Ticker,Sharpe Ratio
PANW,0.9773025857521404
SQ,0.9742922656254764
WSM,0.9741475643288176
CTAS,0.972127098221254
OMCL,0.9719307430170112
CLFD,0.9712758146044194
ADBE,0.9680020838668985
ZTEK,0.9673681200699918
STXS,0.9642343522992103
PALT,0.96090134652065
NVO,0.9602971374904276
TT,0.9602168714856211
ATKR,0.95889946230957
NVAX,0.9583532706016561
CLAR,0.9561886378249299
KLAC,0.9559536670305295
DG,0.955433883325077
CYBR,0.9542523719350742
UI,0.9502884700859786
BGFV,0.9491965501454088
NSSC,0.9480266782608153
BXC,0.9462563577350424
BRO,0.9459196588077621
PRKS,0.9458097574915659
AJG,0.9448415386770652
WTS,0.94315080483197
FNGR,0.9424601124404286
MANH,0.9422916364266422
ROKU,0.9420885622067644
NKE,0.9420755711468461
RBA,0.9418408924483715
STE,0.9415454166878406
FOXF,0.9410656940596411
HLNE,0.938203798468145
WILC,0.9371200656690585
ORLY,0.9349881294335772
CVM,0.9343301659995527
CLPT,0.9329251912229231
UUUU,0.9277729527395405
THC,0.9273142878133882
MOH,0.9268248987793455
SPGI,0.9241276774977395
COOP,0.9237017444003571
ATS,0.9231038731100374
AMZN,0.9226388430278668
TFIN,0.9214351896905391
CRVL,0.9163407798309942
QUBT,0.9144297100991056
RIOT,0.9125093985825189
MSI,0.9117419825413791
RMD,0.9080628618508454
MCVT,0.9080112258499603
NTLA,0.9073922611400437
FN,0.9060032257951675
AEHR,0.9059093199876784
TWN,0.9034122119919525
CAR,0.9030868623546263
VERU,0.9023362064816005
LOW,0.9014358689607819
TSM,0.901019770009788
IMKTA,0.9008446305823711
GOOG,0.899922785466328
EVTC,0.8998611643157406
TGLS,0.897911409251752
PWR,0.8971003627829381
FSV,0.8961680765853673
SGRY,0.8960769613727411
ACN,0.8955360933238184
BRTX,0.8950854591658353
CSWI,0.8947465106322964
PRTS,0.8938589617007595
BLD,0.8915412606689053
DDS,0.8905010729155166
TDOC,0.8889322990881948
KDP,0.8848307009855659
AVNW,0.8841404460636758
SPWH,0.8836782095230992
MRVL,0.882946916214789
KFRC,0.8826771747742271
VRNS,0.8818859264838458
LTRX,0.8813203699784393
BAND,0.8810205519930764
GOOGL,0.8809050029789344
UPBD,0.8798364973701861
MVIS,0.8791777022952755
DSGX,0.8791118533959189
GRMN,0.8779473636709499
BAH,0.8773629500036363
AZTA,0.877224906713992
IGC,0.8772139682942289
PFSI,0.8746143019711657
RLMD,0.8745097220328721
EXR,0.8735616975925024
AGYS,0.8734893843741357
CTLT,0.8709100603241587
PMTS,0.8678536341854904
ELLO,0.8669266200128636
EL,0.8666710046015096
WSC,0.8664879220552687
BGNE,0.864558692531783
DPZ,0.8645422246184031
ETN,0.8629097526022258
LPSN,0.862840848394684
CRSP,0.8625471320739766
BIO,0.8622208101991122
ENSG,0.8597169818071497
BLNK,0.8587810892940648
CG,0.8586811227005056
DIOD,0.858059944493805
LOB,0.853931542869311
FAST,0.8527998726622711
NISN,0.8527276281786568
HCA,0.8522887542612654
GLDD,0.850868311984151
CABO,0.850042095083959
AXSM,0.8497164072209789
RSG,0.8494373955685738
ZYXI,0.8469146367796202
LPLA,0.8462293012719464
MCO,0.8460289545574013
GTLS,0.8450657650730856
AVXL,0.8441515901935499
INSG,0.8432713540666836
STX,0.842828016854639
IRDM,0.8419558040139703
CDW,0.8419033037633454
ALTR,0.8415103704921084
NSA,0.8383747744041797
SMPL,0.8380563978574944
SITE,0.8380493600089916
IDT,0.8377985454181553
NFLX,0.8372658837720184
SHW,0.8367928412037933
TPL,0.8366479346147242
MATX,0.8366177478882381
IRT,0.8364636557759928
BL,0.8361186773085656
AUPH,0.834614581110571
CBZ,0.8323192359764671
BST,0.8318638473694556
MTA,0.831857046743246
NEE,0.8306527051263791
CTRN,0.8297199823854473
AMSC,0.8259355548172759
FIVE,0.8258324353808442
VRSK,0.8239482110825208
AB,0.8234377525854922
CARV,0.821316927727772
ICL,0.8208037924644747
EFX,0.8207764482579585
AMED,0.8201008739976844
OLB,0.8181001972727328
DE,0.8167982989554751
AAP,0.8167496072001148
SOTK,0.8162974523715212
SONY,0.8158221539873443
ABT,0.8149587924024155
OESX,0.8149260749915935
KRYS,0.8146389761075046
CSGP,0.814461585843362
LQDT,0.8143889107320063
ASND,0.8129706003142636
IT,0.8123682089894417
SCVL,0.8114376358745294
NXRT,0.8113956166406017
HGBL,0.8111139750362576
HASI,0.8105945274835048
BEP,0.8085178048692123
CNMD,0.8084875291595323
FLWS,0.8075805165850318
MIGI,0.8070186027117725
ZDGE,0.8069051898309185
TER,0.8068719709249671
SSTK,0.8068082854033908
LIN,0.8063025488041459
EMX,0.8059008381791899
WOLF,0.8054689625955403
BLDR,0.8053957787486048
MGIC,0.8045020512266806
LIQT,0.8044808241073216
IESC,0.8041439859838764
BKE,0.8038417798675382
KRMD,0.803449575438751
NOVT,0.8030538971814037
NOA,0.8027198756363282
OFG,0.8026229957571921
ANF,0.8022661623606862
WD,0.8022140421922896
TRUP,0.8010000752811304
ASG,0.800124786256025
SHYF,0.7999589696855405
CHDN,0.7983939965006245
NYT,0.7978740526528628
SNAP,0.7970786485810646
CIEN,0.7966341218750798
UONE,0.7962708761890047
PAYS,0.7958159028823917
ELA,0.79562754385856
MED,0.795364287618773
SOBR,0.7952301756788523
VTGN,0.7939588911345178
ARCT,0.7937392365980179
WIX,0.7934038293764507
A,0.7921856697911684
PRPH,0.791623939300781
GCTK,0.7915372062336025
EGY,0.7914395398294873
SLP,0.7910710231945558
MHH,0.7908209283313629
HD,0.7906279471874033
LFMD,0.7896128733154002
REXR,0.7866272732972077
SPNS,0.7861718023166283
APO,0.7853054537310131
XBIT,0.7852442482366704
CLNE,0.784979832753238
MYRG,0.7846615147990608
EVO,0.7836334834131468
ISRG,0.783346590837821
RHE,0.7830880958239514
POET,0.7819704045839055
ARCB,0.7816204047218012
TGTX,0.780789832865335
JOE,0.7798379577843528
CRM,0.7795304300759796
ERO,0.7792733599290371
SMID,0.7788587460503194
LIXT,0.7787675269015789
PLD,0.7776992055125755
CNS,0.7765453534678693
APPN,0.7765357333871542
ABR,0.7762082310740794
ADUS,0.7754434205078982
CLF,0.7746669787603891
AEYE,0.7712614354625543
QRHC,0.7708165048716017
RVTY,0.7702504271571308
GWW,0.7702075947744372
DOV,0.7693321796872966
KOSS,0.7688046077779838
WULF,0.7687682004200399
SSSS,0.7686992573253527
FBP,0.7680278549917037
DXLG,0.7678290109239906
UUU,0.7667054185964471
VRTS,0.7665226097631428
WM,0.7664347003017867
AACG,0.7662313157378551
J,0.7654691522875533
MTD,0.7650585500732838
DNN,0.763476955814297
BURL,0.7630001819440713
BEEM,0.7621656691971768
KIDS,0.7620158160705077
TROW,0.7617194778043503
TBBK,0.7615676325118278
REKR,0.7601393247091233
ANSS,0.7587702322284392
BPOP,0.758684020404238
NUZE,0.7583549220153337
W,0.7583078429271823
FND,0.7582050780583113
CODI,0.7578261931539795
RCEL,0.7574213318638202
HRI,0.7563631569080184
TROO,0.7556131653537652
IDN,0.7548229660092989
REPX,0.7540616345123585
FCUV,0.7538355948924649
UEC,0.7533984924659373
APPF,0.7526984312845568
CP,0.7513677343832568
PIPR,0.7504051524949532
CPHI,0.7501096783405188
VERB,0.7488599194190834
TPX,0.7463297126307156
NSIT,0.745762284677307
EXPD,0.7453593935118856
AMBA,0.7441655344710651
ICLR,0.7421945478102275
GWAV,0.7421292741506911
PDEX,0.7419897069285059
MMC,0.7417248512194132
PYPL,0.7415525737746465
TDG,0.7411141031181293
MSEX,0.7402707895531988
OMF,0.7387391010994722
RDNT,0.7379102453523251
TPCS,0.7373205019292512
HELE,0.7372511422259092
CZR,0.7370782446436409
FDS,0.7367909432576079
JCI,0.736760474070115
CPSH,0.7347581823454233
UHAL,0.7346540565144715
BLDP,0.7318505806051911
WRLD,0.7317766610011985
BMI,0.7312038473790421
STK,0.7311376477581303
CYTK,0.7309688517785323
TOMZ,0.7308816178843575
ABG,0.729655167508926
UAMY,0.7296132470287419
TDY,0.7295105331190812
FFIN,0.7293972972079604
CYH,0.728456874709561
QDEL,0.7283520227064882
LAAC,0.7277406357527244
IQV,0.7276205505326773
TAIT,0.7272544571104079
DRS,0.7269925930531824
DAC,0.7256262296718592
MBIN,0.7250429571673065
BRKR,0.7244289281263697
AZN,0.7239993428807733
JHX,0.7232662053329679
WMT,0.7230794163642903
WKSP,0.7227363540862685
TRNO,0.7225326640372401
POCI,0.7221778113822453
SII,0.7219581720969422
FTLF,0.721050522689911
CM,0.7208450545883314
SANG,0.7205270639199883
NXPL,0.7202333856350146
MODV,0.7200768478555686
WDAY,0.7196563685298748
EGAN,0.719226691640816
BALL,0.719222006400676
HEI,0.7187721069050859
PTSI,0.7185003541009644
LEDS,0.7179758695085462
LAD,0.7177955087496455
EOS,0.7175368574819798
SUI,0.7169580275476191
NEGG,0.7159985100774886
ZLAB,0.7157201093525988
IDR,0.715052846559574
CCLD,0.7149744254085693
QCOM,0.7138921412350013
CCJ,0.7138419254564166
RACE,0.7136899677676598
PRTG,0.7136101058349482
FORTY,0.7131266307020888
CUBE,0.7125463859088317
PSEC,0.711844418302647
FLL,0.7117399940444352
MI,0.7117058705753713
MA,0.710549687078805
WCN,0.7104621647376499
VSTO,0.7104570278191823
RFIL,0.7104305310585283
PLNT,0.7102332986086365
OPCH,0.7097778985300328
BR,0.7093302311255508
MUSA,0.7075679910421826
AON,0.7065168131193913
CHD,0.7064491359173539
CRMT,0.7054784572903844
ICE,0.7051149955638903
AES,0.7049211413505705
UFPT,0.7047236360611896
CSWC,0.7029994767861196
BTCS,0.7029586689835668
PGR,0.7020849942121195
NSC,0.7015983408486633
RYI,0.7008321599117784
ADP,0.7004447332662008
MLAB,0.6997539971779305
CTHR,0.6995706105365525
URG,0.6993510094525073
CACI,0.699121148302042
MTEX,0.6982032027827021
TTEC,0.6975921498607759
ACV,0.6975468169288578
AMAT,0.6971700501084545
GDS,0.6971386340294983
NXST,0.6970904681727004
CLSK,0.6969068503160039
HQI,0.6968914451501615
CMRE,0.6967773308795226
AMC,0.6966833726409482
MAA,0.6952296802136293
RS,0.6945821747101889
ATEC,0.6944355591611162
NEP,0.6941362314941699
DRD,0.6929675306723033
EVRI,0.6925245244873913
BBY,0.6923890520141827
PAG,0.6917746634315871
KZIA,0.691384111716015
UONEK,0.691214367026396
CSQ,0.6910159464855116
UNP,0.6909792687615012
IOVA,0.6901709757117952
STN,0.6897399665905344
MPU,0.6891784550563844
SMSI,0.6887290680240873
CODX,0.6879009754811076
ENG,0.6872908466837843
ALTS,0.6868738721109953
ADSK,0.6861413610409786
UNH,0.686122225752975
MXC,0.6828998184987365
PTGX,0.6824323608038947
FICO,0.682119354996275
CSL,0.6815674405272703
DLHC,0.6808904062886666
CBRE,0.6804479644312341
VNCE,0.6797715278322001
SAM,0.6797370859635031
CHE,0.6795691719842186
DDD,0.6794834031232195
ENVA,0.6791268383641949
VXRT,0.6772426475283422
BLK,0.677184857984368
OTRK,0.6759900840837126
GMRE,0.6751289850317876
PI,0.6747134756205091
BCRX,0.6746701868962459
CCD,0.674646432543548
KAI,0.6744113972326317
LGTY,0.6714867209472242
CET,0.6711599291765172
DELL,0.670920807349921
IRMD,0.670595857406795
VIVK,0.6704181458936179
VVPR,0.6701069858522662
LINC,0.6698864191182557
FSS,0.6698299816268668
CLM,0.6697269702708423
III,0.668785784747264
GSL,0.668513178426687
MFIN,0.6682734376857649
NEWP,0.6681073905487526
CWEN,0.6677751262810561
DOOO,0.6677383536268915
POWI,0.6676757071652242
METC,0.6673639387825981
CSX,0.6666049189177163
SBSW,0.6662157552922686
ORMP,0.6656209385246383
UFPI,0.6650455600378323
MULN,0.6642089354768297
CSBR,0.6634702416081749
ESI,0.6633223444335801
ZUMZ,0.6629574639927597
RHI,0.6627071155911439
NGVC,0.6621510418362386
SOL,0.6619749463695527
ARMN,0.6616044843131328
CMCL,0.661489498221807
GFI,0.6610832683509391
GRVY,0.6609662261593414
CRMD,0.6608956472381372
MS,0.6602171698956807
RM,0.6600487830068781
IHT,0.6599435606659472
SIM,0.6596008647941443
WRB,0.6595945598674631
UIS,0.6595728723463193
PROP,0.6592958675475529
ESEA,0.6592022571187578
UAN,0.6582596306324802
FIX,0.6581294565800196
APD,0.6570459926371989
GCO,0.6565023691231117
BRT,0.6562294080749047
RTC,0.6561374179490236
ALGN,0.6560762065573847
URI,0.655839392609099
HZO,0.6557184177273241
IR,0.6555166297145277
GMAB,0.6546001522922993
DTST,0.653835187822704
USA,0.653771452787029
ADX,0.6536183877965044
APLS,0.6534016928890296
NIE,0.6532951215567183
RCKT,0.6532801108680463
AAON,0.653221689092137
MCB,0.6531848572633484
SAH,0.6523238817969452
LPX,0.6519905476365906
SBUX,0.6519439989619293
GPI,0.6519257129015384
GROW,0.6516636090316921
COKE,0.6516552801211002
HLIT,0.6509588492796389
LAND,0.6509230198483489
MKTX,0.6502364289974476
FCX,0.6502262386768795
GIC,0.650221273422301
NEWT,0.649853936216015
AVY,0.6495454468525685
BCV,0.6494897529760641
SNBR,0.64919427222736
THRM,0.6490958887079069
PAYX,0.6484604507137157
FR,0.6481484143230742
WKHS,0.6478972428002319
AWK,0.6474956181782718
AWI,0.647328957493128
LOGI,0.6472224842218196
ROCK,0.647048364916111
WSO,0.6461331516122619
SBAC,0.6459602852080215
GNSS,0.6453598519675434
KIRK,0.6452193649429967
TMUS,0.6450270686860237
LYV,0.6449604092260178
TIPT,0.6447801137981733
CHCI,0.6447041388467519
HIVE,0.6444070400519416
ESOA,0.64364441547441
TPB,0.6432115109011243
DFIN,0.6431217727700125
MNMD,0.6428504572188748
PEN,0.6424862410265259
FERG,0.6423084908335792
DHX,0.6408857378547251
MC,0.6408083976786357
ON,0.6407106048904954
PTCT,0.6392633382973
TNET,0.6388447125531796
ELS,0.6385968323262834
ISSC,0.6383686789573667
WDFC,0.6380583815945778
KBR,0.637655914590108
WNS,0.6367082171732378
GNTX,0.636635581159093
THQ,0.6354051904510809
CIGI,0.6350306381461516
RDY,0.6347725926723717
NDSN,0.6341229974619982
MBUU,0.6338432575435701
ICAD,0.6337689577668416
PEGA,0.6333030197724537
SCI,0.6327829932510708
POWW,0.6325595025168436
GPRE,0.6322351927250154
OPY,0.6320164826149081
WINA,0.631859395579603
QLYS,0.63080768673655
BVFL,0.6307691749459677
AZPN,0.6303594539017634
IBRX,0.6298782600472373
DXR,0.6291458208000822
NXE,0.6284363273187049
STC,0.6279530656017817
AME,0.6279246127338644
PHUN,0.6276341858478245
CGEN,0.6273624202114867
APH,0.6267923280109409
IPG,0.6267657612132287
HOVNP,0.6267172552952665
EXK,0.6266017121215108
VRSN,0.6264963040837567
CHY,0.6264389717509508
AN,0.626138396799331
JBL,0.6250591744358533
FRD,0.6244909761432662
COHN,0.6244368060585056
AREC,0.6236736796821727
AMN,0.6234018028697772
AX,0.6230793832445087
VRME,0.6229631320640555
PED,0.6226410844397323
KLIC,0.6225515732458221
CRAI,0.6224325330179661
NDLS,0.6220826164540105
CARM,0.6220423992693291
BN,0.6216028934563074
CHI,0.621421879829415
TCS,0.6213142672005465
PJT,0.6208033641034921
WPM,0.6205681092421396
EXLS,0.6204818183484997
SM,0.6204304546966458
VALU,0.6202710055641131
MVO,0.61943103595904
LIVE,0.6193260858933775
SAFE,0.6192273635282931
CRF,0.618291795141844
DYAI,0.6178557714657074
EVH,0.6176160809365213
MXL,0.6170275468261583
NIXX,0.6168264351378396
NSYS,0.6163697147508664
RZLT,0.6161017910476506
NSP,0.6159074016312497
FELE,0.6153680828088922
ETJ,0.6153529685618437
XYL,0.6146279297781055
FOSL,0.6145693330669753
RICK,0.6144793592884557
FC,0.6129818063297724
ALLT,0.6126848655402698
UPS,0.6125545162984813
FTFT,0.6123809714734626
EBAY,0.6123330473212888
CELZ,0.6118978068764934
CACC,0.6115149743630444
TRU,0.6113177566360442
CHTR,0.6112805349923728
PG,0.6112570697389799
SSD,0.61125700643972
MVBF,0.6111169977038625
TXN,0.6103741097899738
VUZI,0.6103433443138275
OCGN,0.6103155376960756
CLMB,0.6101788997671219
SFBS,0.60982129314836
CCS,0.6095017563364442
IPA,0.6094031594992897
ORCL,0.6091239674950584
KR,0.6088141216135623
OMI,0.6086666557533782
NUE,0.6083339548272104
GBR,0.607661410867282
QIPT,0.6066551123062266
SPXC,0.6065507000768255
FORM,0.6056819883419169
USLM,0.6055942908418417
ADI,0.6053122117542732
AVTX,0.6052528304984105
HRZN,0.6039362968750404
ZYME,0.6031183654200037
ANET,0.6028183634595237
GAIN,0.6027273796550743
OPHC,0.6024464016696125
AMT,0.6013624583542567
PCYO,0.6012508920701869
USIO,0.6012035849205832
RLI,0.6002944345219299
RCKY,0.6001903923929427
RRX,0.5990138057504093
MLSS,0.5984889355680247
KODK,0.5974289766237438
ERIE,0.5964404845261492
MNDO,0.5963884719214405
CPT,0.5959014903470256
BIP,0.5958399952026446
AKAM,0.5953076005649021
IBN,0.5952024057565518
FNKO,0.5949737005362328
PFMT,0.5948377839765082
LE,0.5948128718742722
BYON,0.5945583722411627
IMOS,0.5940628867124008
ZD,0.5936065094721085
IPAR,0.5932013862501144
OOMA,0.5923209096274274
LGI,0.5920623269450428
IEX,0.591765925191548
NTAP,0.591653560476112
ERII,0.5915314248721318
WAL,0.5904808000970081
DSGR,0.5902252169530726
THW,0.589653493305078
ECF,0.5895971260085678
WMK,0.5895100007068891
V,0.5894384095234623
SYPR,0.5882701311018961
SF,0.5882672088840027
CHH,0.5879983863001017
VRNT,0.5879758794100699
LNG,0.5879096372925815
ROP,0.5869749173756559
DGII,0.5869710597940838
AY,0.5868939418018774
AOSL,0.5867027571734785
FFA,0.5857904932033754
CNVS,0.585685005311299
FCNCA,0.5854647791787175
TJX,0.5852158669680573
ITT,0.5851488412158526
PZZA,0.5850660634697218
HWKN,0.5845285463355149
AGM,0.5844673501506665
BRN,0.5843975121215818
EOI,0.5842241844421154
DKL,0.5840917210314595
SMTC,0.5838577725112342
LRN,0.5836910500273585
ELP,0.5836608685746643
UCTT,0.5832339725126601
ABTS,0.5831041799147708
CASH,0.5824125981994118
LINK,0.5822081026772413
IMMP,0.5821341796468378
MSA,0.5820965488345083
HBIO,0.581816644927366
FTEK,0.5818041558730725
GRBK,0.5816139666117189
MTH,0.580654427529616
DIN,0.5805845186007913
SIFY,0.5803232156709979
NOG,0.5801452145348579
GGG,0.5798640582726557
GRX,0.5784636656471266
INO,0.5783852264446552
REFR,0.5781911346418486
BCC,0.5781550835617641
BCPC,0.5778886185403768
CPRX,0.5778645033739576
BGI,0.5777452059220655
AWX,0.5771336416380424
BNED,0.5770632313212324
MTZ,0.5766516289767688
PENN,0.5763886234859111
ERNA,0.5762545942667586
ETO,0.5753584713646008
OFLX,0.575082532717262
HLT,0.5749749659220804
GWRS,0.574895950938752
CUBI,0.574825507112797
COR,0.5742706972662501
AXR,0.5729934746610795
SSNC,0.5723173048129924
BBW,0.5722584744087503
IVT,0.5712899934846725
APTV,0.5711500623239479
VNET,0.5710519451776703
MARPS,0.5708722106931341
TSLX,0.5706221795787886
CBAT,0.5699486601122564
TAC,0.5699176759108217
SACH,0.5691521476561224
WVVI,0.5686619603911695
RDFN,0.5684956844454462
CHGG,0.5682290456665933
LSTR,0.5680379118239562
AMH,0.5676578034188365
CII,0.5669672504693911
GLO,0.566846119055247
SMCI,0.5667992380171988
ATEN,0.565880624505836
TRMB,0.5658169082523118
RCON,0.5654559792095979
HSY,0.5638261492936189
RMT,0.5638208145403645
NTZ,0.5636898636796942
APAM,0.5630749553545129
DHI,0.5630521427314085
ACHC,0.5630249531615823
RPM,0.5628200272384658
EPIX,0.562087747019662
DHT,0.5611598541618918
GMED,0.5609863063348642
SNDX,0.5605799359715051
CHEF,0.5602945934203907
JBHT,0.5602094828067758
KMX,0.5601996187857781
BC,0.5596810118534611
DUOT,0.5594609316950168
KOPN,0.5593112952454842
RCG,0.5590831900062643
AMP,0.5589601015543789
HIFS,0.5589585562597249
PRQR,0.5588022512818043
NVEE,0.5587136788464184
MRK,0.5581165678693141
SHAK,0.5580108815432062
STM,0.5579415800982581
LBRDK,0.5573710126077812
GREE,0.5572243958674102
CCOI,0.5571217599107533
PPSI,0.5567302558360988
ADM,0.5556798847440172
FWRD,0.5556536653064345
BYD,0.5555272320395952
AWH,0.555497670847158
AFMD,0.5554341039726385
INLX,0.5550672201753585
ITCI,0.555021023271086
VKTX,0.5546487859998471
ETY,0.5544026122526204
WCC,0.5539443999271474
KTOS,0.5529775380367575
SLAB,0.5527597163150368
NCTY,0.5525548788663104
ETG,0.5522729122267961
TSQ,0.5519370332531981
ANIX,0.5516036135944123
QURE,0.5514019601586814
FSI,0.5512861055366347
IRTC,0.5511194579950912
ALLY,0.5508983361034661
GF,0.5506519589137189
CSCO,0.5506177252372237
JKS,0.5501863917125109
RSSS,0.5497176158495585
MTDR,0.5494143980643684
TITN,0.5482669924097934
OXBR,0.5481721383008448
ICFI,0.5479833632469963
LBRDA,0.547811873014604
PLYM,0.5470661682151403
CSR,0.546536064461574
ALRM,0.5464010271071854
CSV,0.5459921530120003
MPW,0.5458892748313169
CHCT,0.545563778594335
MLM,0.5455583417389798
SSRM,0.5454620016712669
HALO,0.5453503308163382
CQP,0.5452788608872663
AXP,0.5451004664492761
MKC,0.544973516398308
FKWL,0.5441687105609109
ALRS,0.5437174362635995
AU,0.5435328124969557
LGIH,0.5434940057852734
RELL,0.5426965792578845
SYBT,0.5419896725249792
SWBI,0.5413527930228595
AG,0.5411396633322243
LGL,0.5410729409571284
RIME,0.540075466642655
HMY,0.5396952118784673
ACM,0.5394444914876325
SPCE,0.5391082603295607
MODG,0.5388806795575765
GLQ,0.5383780444972914
IBP,0.5383151473331081
MRBK,0.5380113300728129
ROL,0.5375746357025367
INVH,0.5370103608681032
RGT,0.5359551876042208
RTO,0.5357212463771611
ESQ,0.5356191979526491
ATEX,0.5354814520967729
NEPH,0.5348737624075494
PSA,0.5336282984288893
ASGN,0.5329102864721299
CCI,0.5326557717140346
FTAI,0.5323929751946153
ALTO,0.5323111688347832
GATX,0.5321794992514879
AEO,0.5318723123784137
GEVO,0.5317763746623813
MRIN,0.5316741739160079
SCWX,0.5315496862589897
ODV,0.5312998354617077
ASA,0.5311261256520738
BBDC,0.531088560346574
HSII,0.5309866721876513
ARE,0.5309638029101702
BOOM,0.5307109484265196
AVAV,0.5305994876936074
SUN,0.5304700526918809
RRR,0.529811433467108
HUBB,0.5294596293731197
CLH,0.5293776895186292
BSIG,0.529274483073398
JPM,0.52852716168801
COO,0.5283706646682276
SNFCA,0.5279557303593206
RJF,0.5270410151069596
DVA,0.5268376985236985
DRIO,0.5267711403629102
