['AFL', 0.0, 110.08999633789062]
['AFMD', 0.0, 3.3399999141693115]
['AFRI', 0.0, 10.380000114440918]
['AFRM', 0.0, 45.2400016784668]
['AFYA', 0.0, 16.850000381469727]
['AG', 0.0, 7.690000057220459]
['AGAE', 1.0, 1.1699999570846558]
['AGCO', 0.0, 100.51000213623047]
['AGD', 0.0, 10.260000228881836]
['AGEN', 0.0, 4.389999866485596]
['AGFY', 0.0, 3.0999999046325684]
['AGI', 0.0, 20.959999084472656]
['AGIO', 0.0, 46.29999923706055]
['AGL', 0.0, 2.4600000381469727]
['AGM', 0.0, 186.11000061035156]
['AGMH', 0.0, 1.7599999904632568]
['AGNC', 0.0, 9.609999656677246]
['AGNCL', 0.0, 25.3799991607666]
['AGNCM', 0.0, 24.840099334716797]
['AGNCN', 0.0, 25.739999771118164]
['AGNCO', 0.0, 25.170000076293945]
['AGNCP', 0.0, 24.690000534057617]
['AGO', 0.0, 85.69000244140625]
['AGR', 0.0, 35.70000076293945]
['AGRI', 27.0, 0.05889999866485596]
['AGRO', 0.0, 11.539999961853027]
['AGS', 0.0, 11.630000114440918]
['AGX', 0.0, 136.13999938964844]
['AGYS', 0.0, 98.37999725341797]
['AHCO', 0.0, 10.770000457763672]
['AHG', 1.0, 0.9021000266075134]
['AHH', 0.0, 10.949999809265137]
['AHR', 0.0, 26.979999542236328]
['AHT', 0.0, 6.920000076293945]
['AI', 0.0, 25.950000762939453]
['AIEV', 4.0, 0.32249999046325684]
['AIFF', 0.0, 3.359999895095825]
['AIFU', 1.0, 1.3049999475479126]
['AIG', 0.0, 76.83999633789062]
['AIHS', 1.0, 0.8700000047683716]
['AILE', 1.0, 1.5299999713897705]
['AIM', 6.0, 0.2529999911785126]
['AIMD', 3.0, 0.48330000042915344]
['AIN', 0.0, 70.75]
['AIO', 0.0, 22.639999389648438]
['AIOT', 0.0, 5.289999961853027]
['AIP', 0.0, 7.079999923706055]
['AIR', 0.0, 60.560001373291016]
['AIRE', 1.0, 1.1100000143051147]
['AIRG', 0.0, 9.5]
['AIRI', 0.0, 5.75]
['AIRJ', 0.0, 6.639999866485596]
['AIRS', 0.0, 5.880000114440918]
['AIRT', 0.0, 17.15999984741211]
['AIRTP', 0.0, 17.450000762939453]
['AISP', 0.0, 2.069999933242798]
['AIT', 0.0, 236.2100067138672]
['AITR', 0.0, 10.539999961853027]
['AIV', 0.0, 8.569999694824219]
['AIXI', 0.0, 4.440000057220459]
['AIZ', 0.0, 195.07000732421875]
['AIZN', 0.0, 22.294099807739258]
['AJG', 0.0, 284.4800109863281]
['AJX', 0.0, 3.109999895095825]
['AKA', 0.0, 23.817800521850586]
['AKAM', 0.0, 101.8499984741211]
['AKAN', 2.0, 0.7641000151634216]
['AKBA', 0.0, 1.7000000476837158]
['AKR', 0.0, 24.59000015258789]
['AKRO', 0.0, 30.700000762939453]
['AKTS', 25.0, 0.06129999831318855]
['AKTX', 0.0, 2.4100000858306885]
['AKYA', 0.0, 2.9200000762939453]
['AL', 0.0, 45.47999954223633]
['ALAB', 0.0, 73.5]
['ALAR', 0.0, 13.819999694824219]
['ALB', 0.0, 95.5199966430664]
['ALBT', 0.0, 3.3299999237060547]
['ALC', 0.0, 93.2699966430664]
['ALCE', 0.0, 2.7249999046325684]
['ALCO', 0.0, 24.559999465942383]
['ALCY', 0.0, 10.899999618530273]
['ALDFU', 0.0, 9.99]
['ALDX', 0.0, 5.340000152587891]
['ALE', 0.0, 64.01000213623047]
['ALEC', 0.0, 5.099999904632568]
['ALEX', 0.0, 19.020000457763672]
['ALF', 0.0, 10.05]
['ALFUU', 0.0, 10.08]
['ALG', 0.0, 173.08999633789062]
['ALGM', 0.0, 22.219999313354492]
['ALGN', 0.0, 210.86000061035156]
['ALGS', 0.0, 9.770000457763672]
['ALGT', 0.0, 62.959999084472656]
['ALHC', 0.0, 11.729999542236328]
['ALIT', 0.0, 6.980000019073486]
['ALK', 0.0, 47.27000045776367]
['ALKS', 0.0, 26.309999465942383]
['ALKT', 0.0, 38.18000030517578]
['ALL', 0.0, 189.44000244140625]
['ALLE', 0.0, 139.0500030517578]
['ALLK', 1.0, 1.2400000095367432]
['ALLO', 0.0, 2.640000104904175]
['ALLR', 1.0, 1.4600000381469727]
['ALLT', 0.0, 3.3499999046325684]
['ALLY', 0.0, 36.099998474121094]
['ALMS', 0.0, 11.23]
['ALNT', 0.0, 17.559999465942383]
['ALNY', 0.0, 281.489990234375]
['ALOT', 0.0, 13.260000228881836]
['ALRM', 0.0, 54.349998474121094]
['ALRN', 0.0, 3.8499999046325684]
['ALRS', 0.0, 20.399999618530273]
['ALSA', 0.0, 11.75]
['ALSN', 0.0, 108.08000183105469]
['ALT', 0.0, 6.760000228881836]
['ALTG', 0.0, 6.53000020980835]
['ALTI', 0.0, 4.099999904632568]
['ALTM', 0.0, 5.349999904632568]
['ALTO', 0.0, 1.7200000286102295]
['ALTR', 0.0, 108.62999725341797]
['ALTS', 0.0, 2.4600000381469727]
['ALUR', 2.0, 0.7300000190734863]
['ALV', 0.0, 94.80999755859375]
['ALVO', 0.0, 12.770000457763672]
['ALVR', 1.0, 0.8859999775886536]
['ALX', 0.0, 230.0]
['ALXO', 1.0, 1.3799999952316284]
['ALZN', 1.0, 1.559999942779541]
['AM', 0.0, 15.0]
['AMAL', 0.0, 33.52000045776367]
['AMAT', 0.0, 185.3000030517578]
['AMBA', 0.0, 59.220001220703125]
['AMBC', 0.0, 11.5]
['AMBI', 0.0, 6.570000171661377]
['AMBO', 0.0, 1.6299999952316284]
['AMBP', 0.0, 3.7200000286102295]
['AMC', 0.0, 4.559999942779541]
['AMCR', 0.0, 11.0600004196167]
['AMCX', 0.0, 8.270000457763672]
['AMD', 0.0, 148.60000610351562]
['AME', 0.0, 168.91000366210938]
['AMED', 0.0, 95.25]
['AMG', 0.0, 196.32000732421875]
['AMGN', 0.0, 315.5400085449219]
['AMH', 0.0, 36.70000076293945]
['AMIX', 0.0, 10.239999771118164]
['AMKR', 0.0, 26.729999542236328]
['AMLI', 2.0, 0.7829999923706055]
['AMLX', 0.0, 5.269999980926514]
['AMN', 0.0, 39.41999816894531]
['AMP', 0.0, 514.0399780273438]
['AMPG', 1.0, 1.0199999809265137]
['AMPGW', 53.0, 0.029899999499320984]
['AMPH', 0.0, 50.779998779296875]
['AMPL', 0.0, 9.210000038146973]
['AMPS', 0.0, 3.5899999141693115]
['AMPX', 1.0, 1.5099999904632568]
['AMPY', 0.0, 6.710000038146973]
['AMR', 0.0, 206.91000366210938]
['AMRC', 0.0, 29.989999771118164]
['AMRK', 0.0, 39.099998474121094]
['AMRN', 2.0, 0.6021999716758728]
['AMRX', 0.0, 8.569999694824219]
['AMS', 0.0, 3.1500000953674316]
['AMSC', 0.0, 23.479999542236328]
['AMSF', 0.0, 54.72999954223633]
['AMST', 0.0, 2.819999933242798]
['AMT', 0.0, 213.47999572753906]
['AMTB', 0.0, 21.479999542236328]
['AMTD', 1.0, 1.350000023841858]
['AMTM', 0.0, 30.12]
['AMTX', 0.0, 2.7100000381469727]
['AMWD', 0.0, 92.5999984741211]
['AMWL', 0.0, 9.649999618530273]
['AMX', 0.0, 15.850000381469727]
['AMZN', 0.0, 192.72999572753906]
['AN', 0.0, 159.13999938964844]
['ANAB', 0.0, 22.18000030517578]
['ANDE', 0.0, 45.77000045776367]
['ANEB', 0.0, 1.850000023841858]
['ANET', 0.0, 396.0]
['ANF', 0.0, 136.5399932861328]
['ANGH', 2.0, 0.7900000214576721]
['ANGI', 0.0, 2.4100000858306885]
['ANGO', 0.0, 6.929999828338623]
['ANIK', 0.0, 24.68000030517578]
['ANIP', 0.0, 58.5099983215332]
['ANIX', 0.0, 3.5899999141693115]
['ANL', 0.0, 2.0399999618530273]
['ANNX', 0.0, 7.539999961853027]
['ANRO', 0.0, 4.03000020980835]
['ANSC', 0.0, 10.390000343322754]
['ANSS', 0.0, 328.57000732421875]
['ANTE', 2.0, 0.6287000179290771]
['ANTX', 1.0, 1.090000033378601]
['ANVS', 0.0, 9.550000190734863]
['ANY', 1.0, 1.0700000524520874]
['AOD', 0.0, 8.84000015258789]
['AOMN', 0.0, 25.03]
['AOMR', 0.0, 9.180000305175781]
['AON', 0.0, 369.4700012207031]
['AORT', 0.0, 26.6299991607666]
['AOS', 0.0, 75.91000366210938]
['AOSL', 0.0, 34.959999084472656]
['AOUT', 0.0, 9.25]
['AP', 0.0, 1.7699999809265137]
['APA', 0.0, 23.469999313354492]
['APAM', 0.0, 45.18000030517578]
['APCX', 2.0, 0.7110000252723694]
['APD', 0.0, 312.7699890136719]
['APDN', 8.0, 0.18850000202655792]
['APEI', 0.0, 15.619999885559082]
['APG', 0.0, 33.209999084472656]
['APGE', 0.0, 54.900001525878906]
['APH', 0.0, 68.36000061035156]
['API', 0.0, 2.880000114440918]
['APLD', 0.0, 7.360000133514404]
['APLE', 0.0, 15.25]
['APLM', 12.0, 0.12729999423027039]
['APLMW', 159.0, 0.009999999776482582]
['APLS', 0.0, 27.709999084472656]
['APLT', 0.0, 9.029999732971191]
['APM', 1.0, 1.399999976158142]
['APO', 0.0, 145.86000061035156]
['APOG', 0.0, 75.86000061035156]
['APOS', 0.0, 27.09000015258789]
['APP', 0.0, 171.64999389648438]
['APPF', 0.0, 217.6300048828125]
['APPN', 0.0, 35.29999923706055]
['APPS', 0.0, 3.5299999713897705]
['APRE', 0.0, 4.010000228881836]
['APT', 0.0, 5.570000171661377]
['APTO', 4.0, 0.38999998569488525]
['APTV', 0.0, 69.06999969482422]
['APVO', 5.0, 0.2797999978065491]
['APWC', 0.0, 1.6349999904632568]
['APXI', 0.0, 11.8100004196167]
['APYX', 1.0, 1.2300000190734863]
['AQB', 1.0, 1.190000057220459]
['AQMS', 10.0, 0.14800000190734863]
['AQN', 0.0, 4.869999885559082]
['AQNB', 0.0, 25.65999984741211]
['AQST', 0.0, 5.639999866485596]
['AQU', 0.0, 11.0]
['AR', 0.0, 28.219999313354492]
['ARAY', 0.0, 1.8799999952316284]
['ARBB', 3.0, 0.46709999442100525]
['ARBE', 0.0, 1.8899999856948853]
['ARBK', 1.0, 1.2100000381469727]
['ARBKL', 0.0, 9.8100004196167]
['ARC', 0.0, 3.4100000858306885]
['ARCB', 0.0, 106.86000061035156]
['ARCC', 0.0, 21.34000015258789]
['ARCH', 0.0, 145.5800018310547]
['ARCO', 0.0, 8.90999984741211]
['ARCT', 0.0, 18.389999389648438]
['ARDC', 0.0, 15.119999885559082]
['ARDT', 0.0, 18.47]
['ARDX', 0.0, 5.889999866485596]
['ARE', 0.0, 113.41000366210938]
['AREB', 0.0, 2.9000000953674316]
['AREC', 1.0, 1.059999942779541]
['AREN', 2.0, 0.6509000062942505]
['ARES', 0.0, 169.0]
['ARGD', 0.0, 22.200000762939453]
['ARGX', 0.0, 551.7100219726562]
['ARHS', 0.0, 8.569999694824219]
['ARI', 0.0, 8.920000076293945]
['ARIS', 0.0, 16.309999465942383]
['ARKO', 0.0, 6.860000133514404]
['ARKR', 0.0, 10.779999732971191]
['ARL', 0.0, 13.710000038146973]
['ARLO', 0.0, 10.630000114440918]
['ARLP', 0.0, 25.6299991607666]
['ARM', 0.0, 154.39999389648438]
['ARMK', 0.0, 38.290000915527344]
['ARMN', 0.0, 4.800000190734863]
['ARMP', 0.0, 2.299999952316284]
['AROC', 0.0, 20.149999618530273]
['AROW', 0.0, 29.34000015258789]
['ARQ', 0.0, 6.010000228881836]
['ARQQ', 0.0, 5.96999979019165]
['ARQQW', 16.0, 0.0940999984741211]
['ARQT', 0.0, 8.520000457763672]
['ARR', 0.0, 19.010000228881836]
['ARRY', 0.0, 6.21999979019165]
['ARTL', 1.0, 1.1799999475479126]
['ARTNA', 0.0, 33.540000915527344]
['ARTV', 0.0, 10.15]
['ARTW', 0.0, 1.6299999952316284]
['ARVN', 0.0, 27.65999984741211]
['ARW', 0.0, 135.8000030517578]
['ARWR', 0.0, 19.709999084472656]
['AS', 0.0, 17.6200008392334]
['ASA', 0.0, 22.1200008392334]
['ASAI', 0.0, 6.650000095367432]
['ASAN', 0.0, 12.229999542236328]
['ASB', 0.0, 24.020000457763672]
['ASBA', 0.0, 24.760000228881836]
['ASC', 0.0, 14.119999885559082]
['ASG', 0.0, 5.75]
['ASGI', 0.0, 19.809999465942383]
['ASGN', 0.0, 94.43000030517578]
['ASH', 0.0, 87.13999938964844]
['ASIX', 0.0, 28.520000457763672]
['ASLE', 0.0, 5.400000095367432]
['ASM', 1.0, 1.3799999952316284]
['ASMB', 0.0, 17.020000457763672]
['ASML', 0.0, 683.8300170898438]
['ASND', 0.0, 122.80000305175781]
['ASNS', 1.0, 1.2899999618530273]
['ASO', 0.0, 51.310001373291016]
['ASPI', 0.0, 6.900000095367432]
['ASPN', 0.0, 18.18000030517578]
['ASPS', 1.0, 1.1799999475479126]
['ASR', 0.0, 267.2699890136719]
['ASRT', 1.0, 1.0499999523162842]
['ASRV', 0.0, 2.7100000381469727]
['ASST', 1.0, 1.024999976158142]
['ASTC', 0.0, 7.369999885559082]
['ASTE', 0.0, 32.38999938964844]
['ASTH', 0.0, 55.61000061035156]
['ASTI', 0.0, 3.359999895095825]
['ASTL', 0.0, 10.609999656677246]
['ASTS', 0.0, 25.1299991607666]
['ASUR', 0.0, 9.649999618530273]
['ASX', 0.0, 9.800000190734863]
['ASYS', 0.0, 5.679999828338623]
['ATAI', 1.0, 1.1200000047683716]
['ATAT', 0.0, 26.469999313354492]
['ATCH', 9.0, 0.1599999964237213]
['ATCOL', 0.0, 25.170000076293945]
['ATEC', 0.0, 5.619999885559082]
['ATEK', 0.0, 11.699999809265137]
['ATEN', 0.0, 14.739999771118164]
['ATER', 0.0, 2.7899999618530273]
['ATEX', 0.0, 33.02000045776367]
['ATGE', 0.0, 82.12000274658203]
['ATGL', 0.0, 9.5]
['ATHA', 3.0, 0.44909998774528503]
['ATHE', 1.0, 1.1757999658584595]
['ATHM', 0.0, 29.0]
['ATHS', 0.0, 25.604999542236328]
['ATI', 0.0, 54.209999084472656]
['ATIF', 1.0, 0.8719000220298767]
['ATIP', 0.0, 5.690000057220459]
['ATKR', 0.0, 85.51000213623047]
['ATLC', 0.0, 37.61000061035156]
['ATLCL', 0.0, 23.530000686645508]
['ATLCP', 0.0, 22.893199920654297]
['ATLCZ', 0.0, 24.799999237060547]
['ATLO', 0.0, 17.149999618530273]
['ATLX', 0.0, 10.579999923706055]
['ATMC', 0.0, 11.279999732971191]
['ATMCU', 0.0, 11.489999771118164]
['ATMU', 0.0, 39.02000045776367]
['ATMV', 0.0, 11.210000038146973]
['ATNF', 0.0, 3.930000066757202]
['ATNI', 0.0, 22.8700008392334]
['ATNM', 0.0, 1.7799999713897705]
['ATO', 0.0, 139.6199951171875]
['ATOM', 0.0, 4.269999980926514]
['ATOS', 1.0, 1.409999966621399]
['ATPC', 0.0, 1.7799999713897705]
['ATR', 0.0, 169.02999877929688]
['ATRA', 0.0, 9.579999923706055]
['ATRC', 0.0, 34.83000183105469]
['ATRO', 0.0, 18.329999923706055]
['ATS', 0.0, 30.799999237060547]
['ATSG', 0.0, 17.290000915527344]
['ATUS', 0.0, 2.5199999809265137]
['ATXG', 2.0, 0.6500999927520752]
['ATXI', 0.0, 2.4000000953674316]
['ATXS', 0.0, 12.0600004196167]
['ATYR', 0.0, 3.130000114440918]
['AU', 0.0, 28.6299991607666]
['AUB', 0.0, 38.349998474121094]
['AUBN', 0.0, 21.700000762939453]
['AUDC', 0.0, 9.4399995803833]
['AUID', 0.0, 7.400000095367432]
['AUMN', 4.0, 0.3700000047683716]
['AUNA', 0.0, 7.079999923706055]
['AUPH', 0.0, 7.360000133514404]
['AUR', 0.0, 6.639999866485596]
['AURA', 0.0, 10.359999656677246]
['AUST', 0.0, 3.059999942779541]
['AUTL', 0.0, 4.0]
['AUUD', 2.0, 0.6039999723434448]
['AVA', 0.0, 37.599998474121094]
['AVAH', 0.0, 4.909999847412109]
['AVAL', 0.0, 1.975000023841858]
['AVAV', 0.0, 216.60000610351562]
['AVB', 0.0, 227.75999450683594]
['AVBP', 0.0, 31.469999313354492]
['AVD', 0.0, 5.360000133514404]
['AVDL', 0.0, 12.90999984741211]
['AVDX', 0.0, 8.420000076293945]
['AVGO', 0.0, 176.63999938964844]
['AVGR', 1.0, 0.8299999833106995]
['AVIR', 0.0, 3.2799999713897705]
['AVK', 0.0, 11.149999618530273]
['AVNS', 0.0, 18.579999923706055]
['AVNT', 0.0, 48.52000045776367]
['AVNW', 0.0, 20.65999984741211]
['AVO', 0.0, 11.930000305175781]
['AVPT', 0.0, 12.359999656677246]
['AVT', 0.0, 57.689998626708984]
['AVTE', 0.0, 2.190000057220459]
['AVTR', 0.0, 22.459999084472656]
['AVTX', 0.0, 12.579999923706055]
['AVXL', 0.0, 5.710000038146973]
['AVY', 0.0, 207.75999450683594]
['AWF', 0.0, 10.84000015258789]
['AWH', 1.0, 0.9150000214576721]
['AWI', 0.0, 140.3699951171875]
['AWK', 0.0, 135.69000244140625]
['AWP', 0.0, 4.369999885559082]
['AWR', 0.0, 82.37999725341797]
['AWRE', 0.0, 2.069999933242798]
['AWX', 0.0, 2.619999885559082]
['AX', 0.0, 66.48999786376953]
['AXDX', 0.0, 1.8799999952316284]
['AXGN', 0.0, 14.449999809265137]
['AXIL', 0.0, 4.110000133514404]
['AXL', 0.0, 5.809999942779541]
['AXNX', 0.0, 70.29000091552734]
['AXON', 0.0, 439.0]
['AXP', 0.0, 274.0799865722656]
['AXR', 0.0, 29.899999618530273]
['AXS', 0.0, 80.83000183105469]
['AXSM', 0.0, 89.45999908447266]
['AXTA', 0.0, 38.31999969482422]
['AXTI', 0.0, 2.759999990463257]
['AY', 0.0, 22.020000457763672]
['AYI', 0.0, 301.8999938964844]
['AYRO', 2.0, 0.7925000190734863]
['AYTU', 0.0, 1.9900000095367432]
['AZ', 0.0, 5.449999809265137]
['AZEK', 0.0, 44.689998626708984]
['AZI', 1.0, 0.838]
['AZN', 0.0, 72.83000183105469]
['AZO', 0.0, 3017.97998046875]
['AZPN', 0.0, 240.8300018310547]
['AZTA', 0.0, 42.11000061035156]
['AZTR', 3.0, 0.510200023651123]
['AZUL', 0.0, 2.990000009536743]
['AZZ', 0.0, 78.75]
['B', 0.0, 46.779998779296875]
['BA', 0.0, 154.2899932861328]
['BABA', 0.0, 98.69999694824219]
['BAC', 0.0, 42.310001373291016]
['BACK', 1.0, 1.190000057220459]
['BAER', 0.0, 3.3399999141693115]
['BAFN', 0.0, 12.8100004196167]
['BAH', 0.0, 183.47999572753906]
['BAK', 0.0, 6.130000114440918]
['BALL', 0.0, 64.19000244140625]
['BALY', 0.0, 17.450000762939453]
['BAM', 0.0, 53.79999923706055]
['BANC', 0.0, 15.569999694824219]
['BAND', 0.0, 18.84000015258789]
['BANF', 0.0, 110.9000015258789]
['BANFP', 0.0, 25.8799991607666]
['BANL', 1.0, 0.9700000286102295]
['BANR', 0.0, 65.23999786376953]
['BANX', 0.0, 20.940000534057617]
['BAOS', 0.0, 2.009999990463257]
['BAP', 0.0, 187.2899932861328]
['BARK', 1.0, 1.4199999570846558]
['BASE', 0.0, 16.440000534057617]
['BATL', 0.0, 6.659999847412109]
['BATRA', 0.0, 42.72999954223633]
['BATRK', 0.0, 40.060001373291016]
['BAX', 0.0, 35.86000061035156]
['BAYA', 0.0, 10.600000381469727]
['BB', 0.0, 2.3399999141693115]
['BBAI', 0.0, 1.6799999475479126]
['BBAR', 0.0, 13.569999694824219]
['BBCP', 0.0, 5.610000133514404]
['BBD', 0.0, 2.569999933242798]
['BBDC', 0.0, 9.779999732971191]
['BBDO', 0.0, 2.2699999809265137]
['BBGI', 0.0, 13.199999809265137]
['BBIO', 0.0, 23.790000915527344]
['BBLG', 1.0, 1.350000023841858]
['BBLGW', 0.0, 32.2400016784668]
['BBN', 0.0, 16.530000686645508]
['BBSI', 0.0, 36.9900016784668]
['BBU', 0.0, 22.0]
['BBUC', 0.0, 23.75]
['BBVA', 0.0, 9.850000381469727]
['BBW', 0.0, 39.0]
['BBWI', 0.0, 28.829999923706055]
['BBY', 0.0, 90.41000366210938]
['BC', 0.0, 81.5999984741211]
['BCAB', 0.0, 2.0199999809265137]
['BCAL', 0.0, 14.510000228881836]
['BCAN', 0.0, 8.0]
['BCAT', 0.0, 15.970000267028809]
['BCAX', 0.0, 23.7]
['BCBP', 0.0, 12.350000381469727]
['BCC', 0.0, 134.3699951171875]
['BCDA', 0.0, 2.369999885559082]
['BCE', 0.0, 32.2400016784668]
['BCG', 0.0, 2.158400058746338]
['BCH', 0.0, 23.5]
['BCLI', 0.0, 1.9299999475479126]
['BCML', 0.0, 24.899999618530273]
['BCO', 0.0, 103.69999694824219]
['BCOV', 0.0, 2.130000114440918]
['BCOW', 0.0, 10.0]
['BCPC', 0.0, 168.8800048828125]
['BCRX', 0.0, 8.369999885559082]
['BCS', 0.0, 12.699999809265137]
['BCSA', 0.0, 11.600000381469727]
['BCSAU', 0.0, 11.720000267028809]
['BCSF', 0.0, 16.860000610351562]
['BCTX', 2.0, 0.7699000239372253]
['BCV', 0.0, 16.8799991607666]
['BCX', 0.0, 9.40999984741211]
['BCYC', 0.0, 24.030000686645508]
['BDC', 0.0, 117.68000030517578]
['BDJ', 0.0, 8.8100004196167]
['BDL', 0.0, 25.5]
['BDMD', 0.0, 2.75]
['BDN', 0.0, 5.269999980926514]
['BDRX', 0.0, 6.199999809265137]
['BDSX', 0.0, 1.659999966621399]
['BDTX', 0.0, 2.869999885559082]
['BDX', 0.0, 236.61000061035156]
['BE', 0.0, 10.100000381469727]
['BEAGU', 0.0, 10.005]
['BEAM', 0.0, 22.5]
['BEAT', 0.0, 2.700000047683716]
['BECN', 0.0, 95.47000122070312]
['BEDU', 0.0, 1.8600000143051147]
['BEEM', 0.0, 5.099999904632568]
['BEEP', 0.0, 2.819999933242798]
['BEKE', 0.0, 22.170000076293945]
['BELFA', 0.0, 101.97000122070312]
['BELFB', 0.0, 76.9000015258789]
['BEN', 0.0, 20.889999389648438]
['BENF', 1.0, 1.25]
['BEP', 0.0, 25.799999237060547]
['BEPC', 0.0, 30.81999969482422]
['BEPH', 0.0, 17.59000015258789]
